tokenId,name,image_url,json_url,size,creator,maxClaimed,price
1,Cali,https://www.arweave.net/sS4Dt7BU6u1rauntoH7berk3Or46AhWInya2Dlm2mVM?ext=png,https://www.arweave.net/PAjpbMkd4OBNFg5H25qWAJz5uqLpCMjjd_1q48xkHCY,"[16,16]",eBoy,999999999,0
2,Checkerscali,https://www.arweave.net/raOAHo79uG326A4OU6-tFBCh3YD_UU6KKya9XNFUuuA?ext=png,https://www.arweave.net/xfA5ASvNqUWSyBlB5UfvaYlYqc9yCN0Kme1zR7kRfm4,"[16,16]",eBoy,999999999,0
3,Crossdirt,https://www.arweave.net/6-OFlv78nasA3g9XBd1aVzbwAXIP-KLsaMuErg8EPy8?ext=png,https://www.arweave.net/gQ7u5oHsEvr78x4FOmNbkGX4dDXG2MDMYeVXrMrZqSc,"[16,16]",eBoy,999999999,0
4,Grid,https://www.arweave.net/V8Nlng5A9Jn10Xn7-bmHmuScZCE_iLeDD41QzdlPeoM?ext=png,https://www.arweave.net/FNFL1T5TdS-LpzjOKwQHXRcgr0IIFA9me5RZMMHnzk4,"[16,16]",eBoy,999999999,0
5,Philogo,https://www.arweave.net/oA8AVRrWvKQYATBDCMGFdl4jFBez9nek99ZmllLtW3Y?ext=png,https://www.arweave.net/27871qFZH-U76uXVgulxqLsG81zmgGkiikQfXjLb8R0,"[16,16]",eBoy,999999999,0
6,Picnic,https://www.arweave.net/T4KqyuCvGTnU1cI7CtoxKg9WbtPr4ia5rsfb2PYqYzg?ext=png,https://www.arweave.net/FDYNumJ5jelmGx_eKFtvmBOvhrB3xXhBOhIo7OzhjSY,"[16,16]",eBoy,999999999,0
7,Picnicmime,https://www.arweave.net/EHzAbc3JMsrmYYRbePRKk76sh2e3uNYU1_UNN0TUGG0?ext=png,https://www.arweave.net/gVnwoZX6_ojSQnnEl6RO2J_rYrLCBwcm47_7sWxZtj0,"[16,16]",eBoy,999999999,0
8,Procomp,https://www.arweave.net/KGpi5b9A8hFEoj_abTG53Ecm87roaX4RqQGDZQrS8sw?ext=png,https://www.arweave.net/3K2cFU3jwYNnUqV3PO9HLv6tE3e19qKsp-umYRli_GA,"[16,16]",eBoy,999999999,0
9,Softone,https://www.arweave.net/eq643Q5G_-9VO7noUgvWENwnPs1n0N5IZRNQ9UDfFcc?ext=png,https://www.arweave.net/3PfY5-nc7jUU4MsHCc5xgJlDl_AZ5Vv1aJqTHEMkzDc,"[16,16]",eBoy,999999999,0
10,Softtwo,https://www.arweave.net/uXnjUby6VKzDrQBgOa_cRYoj41b_PgJCrLwOa7llUhQ?ext=png,https://www.arweave.net/le4algEdCx8CgIOlA0o0Yj-04EZga0S9nU54vAf3BT4,"[16,16]",eBoy,999999999,0
11,Toyrecs,https://www.arweave.net/s4suN9TYdL66z3vjuxbSKopahuFSBf6M_xm7PWo29fo?ext=png,https://www.arweave.net/bPUVbwQwMbdZPJJHsONvyeYPdzakSxkET9syRjQgjzI,"[16,16]",eBoy,999999999,0
12,Cobbleshindle,https://www.arweave.net/ROccmLIhJsEPA4Zs7g7nNeIB_dyIPSkMw_9BJ1mAMQI?ext=png,https://www.arweave.net/z_H2z6I-NjJqoPyx5E7XkT-2G5dOq0ha6pU0kUiekVw,"[16,16]",eBoy,999999999,0
