Condition,Value,TokenId
ENSOwner,1,1
ETHHolding,01,2
ETHHolding,1,3
ETHHolding,5,4
ETHHolding,10,5
ETHHolding,50,6
USDCHolding,100,7
USDCHolding,1000,8
USDCHolding,10000,9
SwapOnUniswap,1,10
SwapOnUniswap,5,11
SwapOnUniswap,10,12
SwapOnUniswap,30,13
DAILiquidityProvidingOnUniswap,100,14
DAILiquidityProvidingOnUniswap,1000,15
DAILiquidityProvidingOnUniswap,10000,16
FirstUniqueUniswapUsers,13804681,17
DeployedSwapOnUniswapV1,1,18
SellOnOpenseaBy,2021,19
NFTSellOnOpenSea,1,20
NFTSellOnOpenSea,5,21
NFTSellOnOpenSea,10,22
NFTSellOnOpenSea,50,23
ETHBridgeToPolygon,1,24
ContractDepolyed,1,25
VoteOnSnapshot,1,26
VoteOnSnapshot,5,27
VoteOnSnapshot,10,28
VoteOnSnapshot,30,29
CumulativeGasFee,1,30
SpentGasFee,200,31
OldestTransactionDateTill,2018,32
ETHStakingOnLido,01,33
ETHStakingOnLido,1,34
ETHStakingOnLido,5,35
ETHStakingOnLido,10,36
PutObjectOnPhiLand,1,37,
PutObjectOnPhiLand,5,38,
PutObjectOnPhiLand,10,39,
PutObjectOnPhiLand,50,40,
PutObjectOnPhiLand,100,41
